ID_TRAVEL_OPTIONS;TITLE_TRAVEL_OPTION;DESCRIPTION_TRAVEL_OPTION;DAILY;PRICE;ID_TRAVEL_PACKAGE
21;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3549;3
22;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5120;3
23;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5380;3
24;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3123;3
25;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5544;3
26;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2380;4
27;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2549;4
28;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2120;4
29;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3549;4
30;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5120;4
31;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5380;4
32;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3120;4
33;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3380;4
34;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5549;4
35;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2549;5
36;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2120;5
37;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5120;5
38;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5380;5
39;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3120;5
40;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3380;5
41;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5549;5
42;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2380;6
43;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2549;6
44;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2120;6
45;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3549;6
46;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5520;6
47;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5380;6
48;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3920;6
49;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3380;6
50;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5549;6
51;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2180;7
52;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2549;7
53;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2120;7
54;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5020;7
55;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5380;7
56;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3120;7
57;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3380;7
58;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2780;8
59;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2549;8
60;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2120;8
61;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3549;8
62;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5120;8
63;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5380;8
64;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3120;8
65;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3380;8
66;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5549;8
67;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2380;9
68;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2549;9
69;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3549;9
70;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5120;9
71;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5380;9
72;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3120;9
73;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;1380;9
74;Noites em Vegas e Albuquerque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5549;9
75;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2380;10
76;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2549;10
77;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3549;10
78;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5120;10
79;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5380;10
80;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2380;11
81;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2539;11
82;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3549;11
83;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5120;11
84;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5380;11
85;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2380;12
86;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2549;12
87;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3549;12
88;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5120;12
89;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5480;12
90;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2380;13
91;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;5;2549;13
92;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;8;3549;13
93;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5120;13
94;Noite em Nova Iorque;Atenção, quarto duplo é necessário adquirir 2 pacotes;12;5380;13
